t,exact,h=1,h=0.5,h=0.25,h=0.125,h=0.0625,h=0.03125
0.75,,,,0.07531207491482941,0.06355544931549521,0.05793271298641353,0.055210105181719114
0.7503751875937968,0.05227887376272214,,,,,,
0.7508754377188593,0.05224181532928231,,,,,,
0.751375687843922,0.052204807062381044,,,,,,
0.7518759379689844,0.052167848868069765,,,,,,
0.7523761880940469,0.05213094065261921,,,,,,
0.7528764382191095,0.05209408232251878,,,,,,
0.753376688344172,0.05205727378447597,,,,,,
0.7538769384692345,0.05202051494541553,,,,,,
0.7543771885942971,0.05198380571247923,,,,,,
0.7548774387193596,0.05194714599302509,,,,,,
0.7553776888444221,0.051910535694626656,,,,,,
0.7558779389694847,0.0518739747250725,,,,,,
0.7563781890945472,0.05183746299236576,,,,,,
0.7568784392196097,0.05180100040472339,,,,,,
0.7573786893446722,0.05176458687057552,,,,,,
0.7578789394697348,0.051728222298564996,,,,,,
0.7583791895947973,0.05169190659754688,,,,,,
0.7588794397198598,0.05165563967658752,,,,,,
0.7593796898449224,0.05161942144496433,,,,,,
0.7598799399699849,0.051583251812165026,,,,,,
0.7603801900950474,0.05154713068788701,,,,,,
0.76088044022011,0.05151105798203695,,,,,,
0.7613806903451725,0.051475033604730096,,,,,,
0.761880940470235,0.05143905746628969,,,,,,
0.7623811905952976,0.05140312947724646,,,,,,
0.7628814407203601,0.05136724954833799,,,,,,
0.7633816908454226,0.05133141759050826,,,,,,
0.7638819409704852,0.05129563351490681,,,,,,
0.7643821910955477,0.05125989723288858,,,,,,
0.7648824412206102,0.05122420865601303,,,,,,
0.7653826913456728,0.05118856769604364,,,,,,
0.7658829414707353,0.05115297426494748,,,,,,
0.7663831915957978,0.05111742827489443,,,,,,
0.7668834417208604,0.05108192963825694,,,,,,
0.7673836918459229,0.05104647826760906,,,,,,
0.7678839419709854,0.05101107407572637,,,,,,
0.7683841920960479,0.050975716975584937,,,,,,
0.7688844422211105,0.05094040688036119,,,,,,
0.769384692346173,0.050905143703431056,,,,,,
0.7698849424712355,0.05086992735836961,,,,,,
0.7703851925962981,0.05083475775895045,,,,,,
0.7708854427213606,0.05079963481914518,,,,,,
0.7713856928464231,0.05076455845312284,,,,,,
0.7718859429714857,0.050729528575249414,,,,,,
0.7723861930965482,0.05069454510008723,,,,,,
0.7728864432216107,0.05065960794239453,,,,,,
0.7733866933466733,0.05062471701712476,,,,,,
0.7738869434717358,0.05058987223942628,,,,,,
0.7743871935967983,0.05055507352464155,,,,,,
0.7748874437218609,0.05052032078830683,,,,,,
0.7753876938469234,0.050485613946151614,,,,,,
0.7758879439719859,0.050450952914097937,,,,,,
0.7763881940970485,0.05041633760826013,,,,,,
0.776888444222111,0.05038176794494402,,,,,,
0.7773886943471735,0.05034724384064662,,,,,,
0.7778889444722361,0.05031276521205545,,,,,,
0.7783891945972986,0.050278331976048224,,,,,,
0.7788894447223611,0.050243944049692,,,,,,
0.7793896948474237,0.05020960135024302,,,,,,
0.7798899449724862,0.05017530379514608,,,,,,
0.7803901950975487,0.05014105130203385,,,,,,
0.7808904452226112,0.050106843788726624,,,,,,
0.78125,,,,,,,0.05277651584043345
0.7813906953476738,0.050072681173231645,,,,,,
0.7818909454727363,0.05003856337374265,,,,,,
0.7823911955977988,0.0500044903086393,,,,,,
0.7828914457228614,0.049970461896486865,,,,,,
0.7833916958479239,0.04993647805603552,,,,,,
0.7838919459729864,0.0499025387062199,,,,,,
0.784392196098049,0.04986864376615871,,,,,,
0.7848924462231115,0.04983479315515407,,,,,,
0.785392696348174,0.04980098679269111,,,,,,
0.7858929464732366,0.049767224598437465,,,,,,
0.7863931965982991,0.04973350649224275,,,,,,
0.7868934467233616,0.04969983239413818,,,,,,
0.7873936968484242,0.04966620222433587,,,,,,
0.7878939469734867,0.04963261590322861,,,,,,
0.7883941970985492,0.049599073351389196,,,,,,
0.7888944472236118,0.04956557448956991,,,,,,
0.7893946973486743,0.04953211923870226,,,,,,
0.7898949474737368,0.04949870751989621,,,,,,
0.7903951975987994,0.04946533925444008,,,,,,
0.7908954477238619,0.04943201436379967,,,,,,
0.7913956978489244,0.049398732769617884,,,,,,
0.791895947973987,0.049365494393714536,,,,,,
0.7923961980990495,0.049332299158085464,,,,,,
0.792896448224112,0.049299146984902384,,,,,,
0.7933966983491745,0.04926603779651229,,,,,,
0.7938969484742371,0.04923297151543694,,,,,,
0.7943971985992996,0.04919994806437241,,,,,,
0.7948974487243621,0.049166967366188696,,,,,,
0.7953976988494247,0.04913402934392926,,,,,,
0.7958979489744872,0.049101133920810405,,,,,,
0.7963981990995497,0.04906828102022101,,,,,,
0.7968984492246123,0.049035470565721904,,,,,,
0.7973986993496748,0.04900270248104556,,,,,,
0.7978989494747373,0.04896997669009549,,,,,,
0.7983991995997999,0.04893729311694593,,,,,,
0.7988994497248624,0.04890465168584127,,,,,,
0.7993996998499249,0.048872052321195646,,,,,,
0.7998999499749875,0.048839494947592446,,,,,,
0.80040020010005,0.04880697948978399,,,,,,
0.8009004502251125,0.048774505872690874,,,,,,
0.8014007003501751,0.04874207402140185,,,,,,
0.8019009504752376,0.04870968386117288,,,,,,
0.8024012006003001,0.048677335317427226,,,,,,
0.8029014507253627,0.04864502831575454,,,,,,
0.8034017008504252,0.048612762781910866,,,,,,
0.8039019509754877,0.04858053864181777,,,,,,
0.8044022011005502,0.04854835582156224,,,,,,
0.8049024512256128,0.04851621424739608,,,,,,
0.8054027013506753,0.04848411384573544,,,,,,
0.8059029514757378,0.04845205454316046,,,,,,
0.8064032016008004,0.048420036266414945,,,,,,
0.8069034517258629,0.048388058942405644,,,,,,
0.8074037018509254,0.048356122498202044,,,,,,
0.807903951975988,0.04832422686103587,,,,,,
0.8084042021010505,0.04829237195830069,,,,,,
0.808904452226113,0.0482605577175514,,,,,,
0.8094047023511756,0.048228784066503924,,,,,,
0.8099049524762381,0.04819705093303461,,,,,,
0.8104052026013006,0.0481653582451801,,,,,,
0.8109054527263632,0.048133705931136556,,,,,,
0.8114057028514257,0.04810209391925947,,,,,,
0.8119059529764882,0.048070522138063246,,,,,,
0.8124062031015508,0.048038990516220514,,,,,,
0.8125,,,,,,0.05289861656563682,0.05053731631464762
0.8129064532266133,0.04800749898256218,,,,,,
0.8134067033516758,0.04797604746607655,,,,,,
0.8139069534767384,0.04794463589590916,,,,,,
0.8144072036018009,0.047913264201362396,,,,,,
0.8149074537268634,0.047881932311894825,,,,,,
0.815407703851926,0.04785064015712115,,,,,,
0.8159079539769885,0.047819387666811486,,,,,,
0.816408204102051,0.047788174770891104,,,,,,
0.8169084542271134,0.04775700139943995,,,,,,
0.817408704352176,0.047725867482692384,,,,,,
0.8179089544772385,0.04769477295103659,,,,,,
0.818409204602301,0.047663717735014204,,,,,,
0.8189094547273637,0.04763270176532013,,,,,,
0.8194097048524261,0.047601724972801775,,,,,,
0.8199099549774886,0.047570787288459024,,,,,,
0.8204102051025512,0.04753988864344353,,,,,,
0.8209104552276137,0.047509028969058474,,,,,,
0.8214107053526762,0.047478208196758194,,,,,,
0.8219109554777388,0.04744742625814766,,,,,,
0.8224112056028013,0.04741668308498227,,,,,,
0.8229114557278638,0.04738597860916723,,,,,,
0.8234117058529264,0.04735531276275734,,,,,,
0.8239119559779889,0.047324685477956555,,,,,,
0.8244122061030514,0.04729409668711753,,,,,,
0.824912456228114,0.04726354632274126,,,,,,
0.8254127063531765,0.04723303431747684,,,,,,
0.825912956478239,0.04720256060412089,,,,,,
0.8264132066033016,0.04717212511561714,,,,,,
0.8269134567283641,0.047141727785056306,,,,,,
0.8274137068534266,0.04711136854567546,,,,,,
0.8279139569784892,0.0470810473308577,,,,,,
0.8284142071035517,0.04705076407413194,,,,,,
0.8289144572286142,0.04702051870917227,,,,,,
0.8294147073536767,0.046990311169797676,,,,,,
0.8299149574787393,0.046960141389971774,,,,,,
0.8304152076038018,0.046930009303802395,,,,,,
0.8309154577288643,0.046899914845541076,,,,,,
0.8314157078539269,0.04686985794958276,,,,,,
0.8319159579789894,0.046839838550465536,,,,,,
0.8324162081040519,0.04680985658287016,,,,,,
0.8329164582291145,0.046779911981619585,,,,,,
0.833416708354177,0.04675000468167885,,,,,,
0.8339169584792395,0.04672013461815446,,,,,,
0.8344172086043021,0.046690301726294216,,,,,,
0.8349174587293646,0.046660505941486734,,,,,,
0.8354177088544271,0.046630747199261066,,,,,,
0.8359179589794897,0.04660102543528639,,,,,,
0.8364182091045522,0.04657134058537172,,,,,,
0.8369184592296147,0.04654169258546537,,,,,,
0.8374187093546773,0.04651208137165472,,,,,,
0.8379189594797398,0.046482506880165864,,,,,,
0.8384192096048023,0.04645296904736312,,,,,,
0.8389194597298649,0.046423467809748827,,,,,,
0.8394197098549274,0.046394003103962966,,,,,,
0.8399199599799899,0.04636457486678268,,,,,,
0.8404202101050524,0.04633518303512208,,,,,,
0.840920460230115,0.04630582754603172,,,,,,
0.8414207103551775,0.04627650833669853,,,,,,
0.84192096048024,0.046247225344445066,,,,,,
0.8424212106053026,0.04621797850672952,,,,,,
0.8429214607303651,0.04618876776114517,,,,,,
0.8434217108554276,0.04615959304542012,,,,,,
0.84375,,,,,,,0.04847183880921059
0.8439219609804902,0.046130454297416926,,,,,,
0.8444222111055527,0.046101351455132195,,,,,,
0.8449224612306152,0.04607228445669635,,,,,,
0.8454227113556778,0.04604325324037323,,,,,,
0.8459229614807403,0.04601425774455973,,,,,,
0.8464232116058028,0.04598529790778546,,,,,,
0.8469234617308654,0.04595637366871249,,,,,,
0.8474237118559279,0.04592748496613486,,,,,,
0.8479239619809904,0.04589863173897837,,,,,,
0.848424212106053,0.04586981392630026,,,,,,
0.8489244622311155,0.0458410314672887,,,,,,
0.849424712356178,0.045812284301262676,,,,,,
0.8499249624812406,0.04578357236767145,,,,,,
0.8504252126063031,0.04575489560609441,,,,,,
0.8509254627313656,0.045726253956240595,,,,,,
0.8514257128564282,0.04569764735794844,,,,,,
0.8519259629814907,0.04566907575118545,,,,,,
0.8524262131065532,0.045640539076047856,,,,,,
0.8529264632316157,0.0456120372727602,,,,,,
0.8534267133566783,0.045583570281675145,,,,,,
0.8539269634817408,0.0455551380432732,,,,,,
0.8544272136068033,0.045526740498161994,,,,,,
0.8549274637318659,0.04549837758707661,,,,,,
0.8554277138569284,0.04547004925087856,,,,,,
0.8559279639819909,0.045441755430556036,,,,,,
0.8564282141070535,0.04541349606722327,,,,,,
0.856928464232116,0.04538527110212025,,,,,,
0.8574287143571785,0.045357080476612466,,,,,,
0.8579289644822411,0.04532892413219065,,,,,,
0.8584292146073036,0.04530080201047022,,,,,,
0.8589294647323661,0.04527271405319128,,,,,,
0.8594297148574287,0.045244660202218095,,,,,,
0.8599299649824912,0.04521664039953874,,,,,,
0.8604302151075537,0.04518865458726499,,,,,,
0.8609304652326163,0.04516070270763182,,,,,,
0.8614307153576788,0.0451327847029972,,,,,,
0.8619309654827413,0.045104900515841685,,,,,,
0.8624312156078039,0.04507705008876824,,,,,,
0.8629314657328664,0.045049233364501805,,,,,,
0.8634317158579289,0.04502145028588909,,,,,,
0.8639319659829914,0.0449937007958981,,,,,,
0.864432216108054,0.044965984837618135,,,,,,
0.8649324662331165,0.04493830235425909,,,,,,
0.865432716358179,0.04491065328915141,,,,,,
0.8659329664832416,0.044883037585745834,,,,,,
0.8664332166083041,0.044855455187612886,,,,,,
0.8669334667333666,0.04482790603844264,,,,,,
0.8674337168584292,0.04480039008204462,,,,,,
0.8679339669834917,0.044772907262347096,,,,,,
0.8684342171085542,0.04474545752339718,,,,,,
0.8689344672336168,0.044718040809360336,,,,,,
0.8694347173586793,0.0446906570645201,,,,,,
0.8699349674837418,0.04466330623327777,,,,,,
0.8704352176088044,0.04463598826015213,,,,,,
0.8709354677338669,0.04460870308977927,,,,,,
0.8714357178589294,0.04458145066691207,,,,,,
0.871935967983992,0.04455423093642001,,,,,,
0.8724362181090545,0.04452704384328889,,,,,,
0.872936468234117,0.04449988933262066,,,,,,
0.8734367183591796,0.04447276734963282,,,,,,
0.8739369684842421,0.04444567783965842,,,,,,
0.8744372186093046,0.04441862074814568,,,,,,
0.8749374687343672,0.044391596020657544,,,,,,
0.875,,,,,0.052921881458643676,0.048620549097402904,0.04656206749341392
0.8754377188594297,0.04436460360287174,,,,,,
0.8759379689844922,0.044337643440580075,,,,,,
0.8764382191095547,0.044310715479688505,,,,,,
0.8769384692346173,0.04428381966621661,,,,,,
0.8774387193596798,0.044256955946297534,,,,,,
0.8779389694847423,0.044230124266177374,,,,,,
0.8784392196098049,0.04420332457221526,,,,,,
0.8789394697348674,0.044176556810882894,,,,,,
0.8794397198599299,0.04414982092876413,,,,,,
0.8799399699849925,0.04412311687255507,,,,,,
0.880440220110055,0.04409644458906332,,,,,,
0.8809404702351175,0.04406980402520818,,,,,,
0.8814407203601801,0.04404319512802,,,,,,
0.8819409704852426,0.04401661784464005,,,,,,
0.882441220610305,0.04399007212232028,,,,,,
0.8829414707353677,0.04396355790842297,,,,,,
0.8834417208604302,0.04393707515042048,,,,,,
0.8839419709854927,0.04391062379589496,,,,,,
0.8844422211105553,0.04388420379253819,,,,,,
0.8849424712356178,0.04385781508815112,,,,,,
0.8854427213606803,0.04383145763064371,,,,,,
0.8859429714857429,0.0438051313680347,,,,,,
0.8864432216108054,0.043778836248451185,,,,,,
0.8869434717358678,0.0437525722201285,,,,,,
0.8874437218609305,0.04372633923140992,,,,,,
0.887943971985993,0.043700137230746325,,,,,,
0.8884442221110554,0.043673966166696006,,,,,,
0.8889444722361179,0.043647825987924334,,,,,,
0.8894447223611806,0.04362171664320351,,,,,,
0.889944972486243,0.043595638081412424,,,,,,
0.8904452226113055,0.04356959025153616,,,,,,
0.8909454727363681,0.04354357310266594,,,,,,
0.8914457228614306,0.043517586583998756,,,,,,
0.8919459729864931,0.04349163064483712,,,,,,
0.8924462231115557,0.04346570523458886,,,,,,
0.8929464732366182,0.04343981030276677,,,,,,
0.8934467233616807,0.04341394579898838,,,,,,
0.8939469734867433,0.04338811167297577,,,,,,
0.8944472236118058,0.04336230787455527,,,,,,
0.8949474737368683,0.0433365343536571,,,,,,
0.8954477238619309,0.04331079106031526,,,,,,
0.8959479739869934,0.04328507794466724,,,,,,
0.8964482241120559,0.043259394956953696,,,,,,
0.8969484742371185,0.04323374204751827,,,,,,
0.897448724362181,0.04320811916680729,,,,,,
0.8979489744872435,0.04318252626536955,,,,,,
0.8984492246123061,0.04315696329385605,,,,,,
0.8989494747373686,0.04313143020301973,,,,,,
0.8994497248624311,0.043105926943715206,,,,,,
0.8999499749874936,0.04308045346689854,,,,,,
0.9004502251125562,0.043055009723627045,,,,,,
0.9009504752376187,0.04302959566505896,,,,,,
0.9014507253626812,0.043004211242453225,,,,,,
0.9019509754877438,0.04297885640716918,,,,,,
0.9024512256128063,0.04295353111066649,,,,,,
0.9029514757378688,0.04292823530450467,,,,,,
0.9034517258629314,0.04290296894034301,,,,,,
0.9039519759879939,0.04287773196994026,,,,,,
0.9044522261130564,0.04285252434515442,,,,,,
0.904952476238119,0.042827346017942455,,,,,,
0.9054527263631815,0.042802196940360075,,,,,,
0.905952976488244,0.042777077064561526,,,,,,
0.90625,,,,,,,0.04479224557820686
0.9064532266133066,0.04275198634279923,,,,,,
0.9069534767383691,0.04272692472742379,,,,,,
0.9074537268634316,0.04270189217088342,,,,,,
0.9079539769884942,0.042676888625723955,,,,,,
0.9084542271135567,0.042651914044588526,,,,,,
0.9089544772386192,0.04262696838021744,,,,,,
0.9094547273636818,0.04260205158544766,,,,,,
0.9099549774887443,0.042577163613212815,,,,,,
0.9104552276138068,0.042552304416542945,,,,,,
0.9109554777388694,0.042527473948564105,,,,,,
0.9114557278639319,0.042502672162498395,,,,,,
0.9119559779889944,0.04247789901166342,,,,,,
0.9124562281140569,0.042453154449472306,,,,,,
0.9129564782391195,0.04242843842943336,,,,,,
0.913456728364182,0.04240375090514982,,,,,,
0.9139569784892445,0.04237909183031967,,,,,,
0.9144572286143071,0.042354461158735354,,,,,,
0.9149574787393696,0.042329858844283676,,,,,,
0.9154577288644321,0.04230528484094542,,,,,,
0.9159579789894947,0.042280739102795194,,,,,,
0.9164582291145572,0.04225622158400121,,,,,,
0.9169584792396197,0.04223173223882498,,,,,,
0.9174587293646823,0.04220727102162122,,,,,,
0.9179589794897448,0.042182837886837514,,,,,,
0.9184592296148073,0.04215843278901417,,,,,,
0.9189594797398699,0.04213405568278389,,,,,,
0.9194597298649324,0.042109706522871625,,,,,,
0.9199599799899949,0.042085385264094395,,,,,,
0.9204602301150575,0.04206109186136094,,,,,,
0.92096048024012,0.04203682626967158,,,,,,
0.9214607303651825,0.042012588444118044,,,,,,
0.9219609804902451,0.041988378339883066,,,,,,
0.9224612306153076,0.04196419591224038,,,,,,
0.9229614807403701,0.04194004111655435,,,,,,
0.9234617308654326,0.0419159139082799,,,,,,
0.9239619809904952,0.04189181424296202,,,,,,
0.9244622311155577,0.041867742076235906,,,,,,
0.9249624812406202,0.041843697363826496,,,,,,
0.9254627313656828,0.04181968006154831,,,,,,
0.9259629814907453,0.04179569012530525,,,,,,
0.9264632316158078,0.04177172751109043,,,,,,
0.9269634817408704,0.041747792174985886,,,,,,
0.9274637318659329,0.04172388407316235,,,,,,
0.9279639819909954,0.0417000031618791,,,,,,
0.928464232116058,0.04167614939748377,,,,,,
0.9289644822411205,0.041652322736412055,,,,,,
0.929464732366183,0.04162852313518755,,,,,,
0.9299649824912456,0.04160475055042145,,,,,,
0.9304652326163081,0.04158100493881255,,,,,,
0.9309654827413706,0.04155728625714678,,,,,,
0.9314657328664332,0.041533594462297166,,,,,,
0.9319659829914957,0.041509929511223564,,,,,,
0.9324662331165582,0.04148629136097245,,,,,,
0.9329664832416208,0.04146267996867679,,,,,,
0.9334667333666833,0.041439095291555615,,,,,,
0.9339669834917458,0.041415537286914106,,,,,,
0.9344672336168084,0.041392005912143176,,,,,,
0.9349674837418709,0.04136850112471929,,,,,,
0.9354677338669334,0.04134502288220445,,,,,,
0.9359679839919959,0.04132157114224573,,,,,,
0.9364682341170585,0.041298145862575186,,,,,,
0.936968484242121,0.04127474700100969,,,,,,
0.9374687343671835,0.041251374515450696,,,,,,
0.9375,,,,,,0.04495215304306944,0.043148548042826994
0.9379689844922461,0.04122802836388399,,,,,,
0.9384692346173086,0.04120470850437959,,,,,,
0.9389694847423711,0.041181414895091466,,,,,,
0.9394697348674337,0.0411581474942573,,,,,,
0.9399699849924962,0.041134906260198466,,,,,,
0.9404702351175587,0.04111169115131962,,,,,,
0.9409704852426213,0.04108850212610865,,,,,,
0.9414707353676838,0.04106533914313635,,,,,,
0.9419709854927463,0.041042202161056376,,,,,,
0.9424712356178089,0.0410190911386049,,,,,,
0.9429714857428714,0.040996006034600525,,,,,,
0.9434717358679339,0.04097294680794401,,,,,,
0.9439719859929965,0.040949913417618174,,,,,,
0.944472236118059,0.04092690582268757,,,,,,
0.9449724862431215,0.040903923982298356,,,,,,
0.9454727363681841,0.04088096785567819,,,,,,
0.9459729864932466,0.04085803740213582,,,,,,
0.9464732366183091,0.04083513258106108,,,,,,
0.9469734867433717,0.04081225335192473,,,,,,
0.9474737368684342,0.040789399674278005,,,,,,
0.9479739869934967,0.04076657150775273,,,,,,
0.9484742371185592,0.04074376881206088,,,,,,
0.9489744872436218,0.04072099154699463,,,,,,
0.9494747373686843,0.04069823967242589,,,,,,
0.9499749874937468,0.0406755131483064,,,,,,
0.9504752376188094,0.04065281193466729,,,,,,
0.9509754877438719,0.040630135991619125,,,,,,
0.9514757378689344,0.04060748527935143,,,,,,
0.951975987993997,0.04058485975813286,,,,,,
0.9524762381190595,0.04056225938831072,,,,,,
0.952976488244122,0.040539684130310887,,,,,,
0.9534767383691846,0.040517133944637636,,,,,,
0.9539769884942471,0.04049460879187347,,,,,,
0.9544772386193096,0.040472108632678847,,,,,,
0.9549774887443722,0.04044963342779209,,,,,,
0.9554777388694347,0.040427183138029205,,,,,,
0.9559779889944972,0.040404757724283584,,,,,,
0.9564782391195598,0.04038235714752593,,,,,,
0.9569784892446223,0.0403599813688041,,,,,,
0.9574787393696848,0.04033763034924283,,,,,,
0.9579789894947474,0.04031530405004353,,,,,,
0.9584792396198099,0.0402930024324843,,,,,,
0.9589794897448723,0.04027072545791949,,,,,,
0.9594797398699348,0.040248473087779714,,,,,,
0.9599799899949975,0.04022624528357159,,,,,,
0.96048024012006,0.04020404200687762,,,,,,
0.9609804902451224,0.04018186321935586,,,,,,
0.961480740370185,0.040159708882739946,,,,,,
0.9619809904952475,0.040137578958838856,,,,,,
0.96248124062031,0.040115473409536535,,,,,,
0.9629814907453726,0.04009339219679204,,,,,,
0.9634817408704351,0.040071335282639155,,,,,,
0.9639819909954976,0.04004930262918626,,,,,,
0.9644822411205602,0.04002729419861614,,,,,,
0.9649824912456227,0.04000530995318587,,,,,,
0.9654827413706852,0.039983349855226655,,,,,,
0.9659829914957478,0.03996141386714348,,,,,,
0.9664832416208103,0.039939501951415206,,,,,,
0.9669834917458728,0.03991761407059414,,,,,,
0.9674837418709354,0.03989575018730606,,,,,,
0.9679839919959979,0.039873910264249926,,,,,,
0.9684842421210604,0.0398520942641978,,,,,,
0.96875,,,,,,,0.04161880781836756
0.968984492246123,0.039830302149994494,,,,,,
0.9694847423711855,0.0398085338845577,,,,,,
0.969984992496248,0.039786789430877496,,,,,,
0.9704852426213106,0.039765068752016436,,,,,,
0.9709854927463731,0.03974337181110925,,,,,,
0.9714857428714356,0.039721698571362644,,,,,,
0.9719859929964981,0.039700048996055295,,,,,,
0.9724862431215607,0.03967842304853744,,,,,,
0.9729864932466232,0.03965682069223101,,,,,,
0.9734867433716857,0.03963524189062914,,,,,,
0.9739869934967483,0.03961368660729632,,,,,,
0.9744872436218108,0.03959215480586788,,,,,,
0.9749874937468733,0.039570646450050255,,,,,,
0.9754877438719359,0.03954916150362038,,,,,,
0.9759879939969984,0.03952769993042587,,,,,,
0.9764882441220609,0.0395062616943846,,,,,,
0.9769884942471235,0.03948484675948473,,,,,,
0.977488744372186,0.03946345508978451,,,,,,
0.9779889944972485,0.03944208664941196,,,,,,
0.9784892446223111,0.03942074140256493,,,,,,
0.9789894947473736,0.03939941931351076,,,,,,
0.9794897448724361,0.039378120346586214,,,,,,
0.9799899949974987,0.03935684446619738,,,,,,
0.9804902451225612,0.03933559163681931,,,,,,
0.9809904952476237,0.03931436182299601,,,,,,
0.9814907453726863,0.0392931549893403,,,,,,
0.9819909954977488,0.03927197110053362,,,,,,
0.9824912456228113,0.0392508101213257,,,,,,
0.9829914957478738,0.03922967201653474,,,,,,
0.9834917458729364,0.03920855675104694,,,,,,
0.9839919959979989,0.03918746428981658,,,,,,
0.9844922461230614,0.03916639459786567,,,,,,
0.984992496248124,0.039145347640283934,,,,,,
0.9854927463731865,0.03912432338222854,,,,,,
0.985992996498249,0.03910332178892408,,,,,,
0.9864932466233116,0.03908234282566227,,,,,,
0.9869934967483741,0.03906138645780193,,,,,,
0.9874937468734366,0.039040452650768685,,,,,,
0.9879939969984992,0.03901954137005496,,,,,,
0.9884942471235617,0.038998652581219685,,,,,,
0.9889944972486242,0.03897778624988831,,,,,,
0.9894947473736868,0.03895694234175247,,,,,,
0.9899949974987493,0.03893612082256995,,,,,,
0.9904952476238118,0.038915321658164484,,,,,,
0.9909954977488744,0.03889454481442567,,,,,,
0.9914957478739369,0.038873790257308714,,,,,,
0.9919959979989994,0.03885305795283433,,,,,,
0.992496248124062,0.03883234786708867,,,,,,
0.9929964982491245,0.038811659966222996,,,,,,
0.993496748374187,0.038790994216453746,,,,,,
0.9939969984992496,0.038770350584062155,,,,,,
0.9944972486243121,0.038749729035394295,,,,,,
0.9949974987493746,0.038729129536860814,,,,,,
0.9954977488744371,0.03870855205493691,,,,,,
0.9959979989994997,0.03868799655616203,,,,,,
0.9964982491245622,0.038667463007139746,,,,,,
0.9969984992496247,0.03864695137453779,,,,,,
0.9974987493746873,0.03862646162508772,,,,,,
0.9979989994997498,0.03860599372558471,,,,,,
0.9984992496248123,0.03858554764288778,,,,,,
0.9989994997498749,0.038565123343919115,,,,,,
0.9994997498749374,0.03854472079566438,,,,,,
1.0,0.03852433996517237,0.10178248842116673,0.06854616148458564,0.05242028723643357,0.04512342822485039,0.04178041373784316,0.04019228572814916
